hash_order_id,order_created_at,hash_placement_id,order_status_code,order_status_code_changed_at,GMV,reward_author,,
44C53E292F0193ED840DB37357513C12621990DFA18385FF1FBEFCFED2556EBB,2025-08-06 08:00:00+03:00,,3,2025-08-13 00:00:00+03:00,2893.0,871.0,,
47AB53AD589A9A5D98CB8FE2B65E6B25745FB693C69D0E5E06D0572E97CF4097,2025-08-06 08:00:00+03:00,,5,2025-08-24 21:00:00+03:00,2893.0,871.0,,
EB341AB92FC93317FE27E167B28BBF923BC0ADC2D2EB0F041DF03B830DAF8467,2025-08-05 22:00:00+03:00,,5,2025-08-26 22:00:00+03:00,2256.0,679.0,,
A474DFDA261C21F100E11C079CC6851379CE61CEAB7EBEEA0E79D73AF79BD164,2025-08-06 02:00:00+03:00,,5,2025-08-29 21:00:00+03:00,2893.0,871.0,,
DC89346C162A76788FDA3A09260F344C40B58DE93E3C4E3683D3A5E07F4A7B50,2025-08-06 06:00:00+03:00,,5,2025-08-28 21:00:00+03:00,2893.0,871.0,,
C4E2E8142932EA8018E1DBACA1EBA0BD74D09C78DBF735593AEF7C35D2B18B37,2025-08-06 06:00:00+03:00,,5,2025-08-21 21:00:00+03:00,2256.0,679.0,,
C59BE4C73FB4E858A357CE99A2B7DAA3198E60DE7BFE4F182DD17FAEE296F8DD,2025-08-06 09:00:00+03:00,,5,2025-08-26 22:00:00+03:00,2893.0,871.0,,
B9CB8D651C2FAD325D87940759DC2652245DF31B5A11F6F6BCEEA4383FDD246F,2025-08-06 09:00:00+03:00,,5,2025-08-23 21:00:00+03:00,2893.0,871.0,,
F48715FB79B4BC69415CC9F759DD48BEDBAE423A22CD39720ED4DA8DFF462695,2025-08-06 09:00:00+03:00,,5,2025-08-22 21:00:00+03:00,2893.0,871.0,,
37ED5B02CEFF54F27CD14883CD89A1CD70500D5BC75282C73F230AB9ABC96072,2025-08-06 09:00:00+03:00,,5,2025-08-27 21:00:00+03:00,2893.0,871.0,,
22EB821B3F7D2887789F10A6E7CF7DEEF4D0F1F2AB06B717EE6E3BFBC40BFD38,2025-08-06 10:00:00+03:00,,5,2025-08-23 21:00:00+03:00,2893.0,871.0,,
7B9F861CE137E7B4B60DA9AB4E228B7101C23B668E95A79051EEC95F08522A91,2025-08-06 10:00:00+03:00,,5,2025-08-23 21:00:00+03:00,2893.0,871.0,,
8762DC6103A748B83E5F2BD2548C4032A87123FACD34B421B674AF57D7651ADC,2025-08-06 11:00:00+03:00,,5,2025-08-22 21:00:00+03:00,2893.0,871.0,,
EE78BE242093B4F5B7DD3FB704AEA212E58A6F1DFEEF5260763BC8EEAB065AFF,2025-08-06 11:00:00+03:00,,5,2025-08-21 21:00:00+03:00,2893.0,871.0,,
D5FD704025F98437F53D0DED9C90CAB5883D3D0BDF94DB80FE1DFEB8FC98D766,2025-08-06 11:00:00+03:00,,5,2025-08-23 21:00:00+03:00,2893.0,871.0,,
CEE34F2648FC2B53AB0ECD0D711AB8466517ABA6EDE42D532E9CDCCFBA6B45B0,2025-08-06 12:00:00+03:00,,3,2025-08-11 02:00:00+03:00,2893.0,871.0,,
DDEC976B1B501816F4138E161A0B0A273145D4E4F0ADDC62C978EABEA9DF75DA,2025-08-06 13:00:00+03:00,,5,2025-08-25 21:00:00+03:00,2893.0,871.0,,
491F9C4F4862F88338B84B28E0C51592D421D6C816A9BF127C3F4B3A6307EF4D,2025-08-06 13:00:00+03:00,,5,2025-08-21 21:00:00+03:00,2893.0,871.0,,
EE6D9DBA6ACC0E840BAE0496928D2F1B5D8C023AC8A6E1BDCB5AC1014103EB27,2025-08-06 13:00:00+03:00,,5,2025-08-24 21:00:00+03:00,2256.0,679.0,,
21A1CC5B4A60FD75F0EE848D4B59846754828C15AE789388F60C08733A37E3A1,2025-08-06 14:00:00+03:00,,5,2025-08-24 21:00:00+03:00,2893.0,871.0,,
D23041BC95B775094D1B9091A82F1094A5F4E52774CEB234070FBF013FB6AEA4,2025-08-06 14:00:00+03:00,,5,2025-08-26 22:00:00+03:00,2876.0,866.0,,
36FF14A25D01632BECDF5D5EB33F3C55E5D210000CD7F9021E27076438FE132F,2025-08-06 15:00:00+03:00,,3,2025-08-23 02:00:00+03:00,2871.0,864.0,,
5FBB494EF94BB8DB6E207DF5C7FFCEEECF0F98A0D1FDCCDBE8CDB691BD4F2028,2025-08-06 15:00:00+03:00,,5,2025-08-20 22:00:00+03:00,2871.0,864.0,,
BFD67444FDEE58894173B998DEE64638EF22E497158E837CB47686AF04A7F82D,2025-08-06 15:00:00+03:00,,5,2025-08-25 21:00:00+03:00,2871.0,864.0,,
E8464B421340DBAC8CBC9BA7ACCEF9C71EB2CA39156266B0D896120E01E753F3,2025-08-06 15:00:00+03:00,,5,2025-09-11 23:00:00+03:00,2871.0,864.0,,
DC00D177AC12DE602C544198FCBC0F4EE509D3F80DC5B6402427B2374D06CDE4,2025-08-06 15:00:00+03:00,,3,2025-08-23 00:00:00+03:00,2871.0,864.0,,
CD1C625B8CBBCFB18414DE2E0CC2CBBFEF2D44985898B8160B03162DE8385991,2025-08-06 18:00:00+03:00,FFB871615D61E9C5770DE8E966DE1631356DC52AF6DEBDC1EF3D55912CFDF1DE,3,2025-08-06 23:00:00+03:00,2208.0,552.0,,
BE55214EB39DDA0761897CC1D85984F80AD41EF989BD96402DA39758580BD74B,2025-08-06 19:00:00+03:00,,5,2025-08-24 21:00:00+03:00,2906.0,1453.0,,
4749D6A48F162E3CC2A2F0715D9E70E5E58A1CB4F16140DE24C4F422E2F20ADE,2025-08-06 16:00:00+03:00,276D8996894C02761AC42CE49C608FF2F37BDEB28017C1F8418B9C0CBF60B126,5,2025-08-30 00:00:00+03:00,2320.0,580.0,,
4C22EF0A36BBFC564B3358B1CA761E980AF6140B9DF6FA0C07D41BFF43378E76,2025-08-06 16:00:00+03:00,276D8996894C02761AC42CE49C608FF2F37BDEB28017C1F8418B9C0CBF60B126,5,2025-08-30 00:00:00+03:00,2307.0,577.0,,
C58862C2549ED1E83538AE616ECCAB1BCC5EFC51C806614D415676FA158FE334,2025-08-05 21:00:00+03:00,FA1AEBB6CC06535DA649C73C9299E9EA62EA4276E3B9CD1985D197C170AC6C32,5,2025-08-23 21:00:00+03:00,4219.0,1055.0,,
56E653F01A7C4F7346B99A35650F474442600B2AB7119C8E5503C3812F910437,2025-08-06 21:00:00+03:00,77BEC4C6F0140B9A174A871BF771B94F29965FAEA3FC812105EE6427F1D3180B,5,2025-08-24 21:00:00+03:00,2613.0,1307.0,,
A847B5D421F62AA081628D200A97AFB1803563766E24248723ACF738B8A6F40D,2025-08-06 22:00:00+03:00,1BC1372B320FD8A758EFD2AD645E140CA469F86E1BD609B37BD6BB3D53EDD897,3,2025-08-07 08:00:00+03:00,2656.0,664.0,,
A18A5658E65C1E0EB721A7B9E414B2B5A6BF2EC61B61FB30446111910E1D68F5,2025-08-06 13:00:00+03:00,C826A3B1E2E04BC14572BB915B2AD2239DD2B5DC9737369F519EC0D5FB18942A,5,2025-08-28 22:00:00+03:00,6027.0,1507.0,,
8E5C10BEFF2951BAA01D56921A876F84EB698923520C7279A3829A811BFE5F80,2025-08-06 17:00:00+03:00,2EDA7795F177467440BB0716FBE0DB31844923CFBB01562B4098708AB783DA9B,3,2025-08-06 23:00:00+03:00,7512.0,1878.0,,
7CD9D5246EF763C59C4DE8A045F5741958C24F9830575E32C5F0563EFC8888AF,2025-08-05 22:00:00+03:00,587938EF3B3913B83E79EFE13B941FA5BCC7C142B8C968797AA78BB7C6590A3B,3,2025-08-09 13:00:00+03:00,2643.0,661.0,,
D2914ED4BDE3821C44B1B50B242699094EC41ACF0111028A9DDD49AB54564742,2025-08-05 21:00:00+03:00,C4D7CAE925781403A929C67B3EF6EBFBC06F303330BC7B7F2DD7E5F950C423B2,5,2025-08-22 21:00:00+03:00,1472.0,368.0,,
A37BE5B46B159BFCE90C93F256665E6328BC331B3919093B79E918539BBC7E63,2025-08-06 03:00:00+03:00,C4D7CAE925781403A929C67B3EF6EBFBC06F303330BC7B7F2DD7E5F950C423B2,3,2025-08-07 18:00:00+03:00,2127.0,532.0,,
F5085EE429BF1CE2B59626F8FEEF0FD7EC5BF788DE73A6871721695C0FBB7F29,2025-08-06 05:00:00+03:00,C4D7CAE925781403A929C67B3EF6EBFBC06F303330BC7B7F2DD7E5F950C423B2,5,2025-08-21 21:00:00+03:00,2002.0,500.0,,
14968D4315738F5E06BC4BE9AC11E91F9DCA116DCF777AEA321C51161A674E79,2025-08-06 11:00:00+03:00,C4D7CAE925781403A929C67B3EF6EBFBC06F303330BC7B7F2DD7E5F950C423B2,5,2025-08-24 21:00:00+03:00,1653.0,413.0,,
FF7F8572E86DB0F89B58F3065F5C549DE80F76CB1243420AD9AD8335EC1ED570,2025-08-06 18:00:00+03:00,C4D7CAE925781403A929C67B3EF6EBFBC06F303330BC7B7F2DD7E5F950C423B2,5,2025-08-29 21:00:00+03:00,1266.0,316.0,,
E69714AAF8CBAE9D111CD65C83650F9C64267E70F16EDFEEAF039F0254AF756B,2025-08-06 20:00:00+03:00,C4D7CAE925781403A929C67B3EF6EBFBC06F303330BC7B7F2DD7E5F950C423B2,5,2025-08-23 21:00:00+03:00,1266.0,316.0,,
1E8CBE71A4A0C9710E455FAB1D880739803A822003C977A9044C03B48176F838,2025-08-06 22:00:00+03:00,C4D7CAE925781403A929C67B3EF6EBFBC06F303330BC7B7F2DD7E5F950C423B2,5,2025-08-26 21:00:00+03:00,1266.0,316.0,,
31286FD65A373A3B5BDB69A80A4CB5EA16BE35FC6810F63761621615F36A63ED,2025-08-06 22:00:00+03:00,C4D7CAE925781403A929C67B3EF6EBFBC06F303330BC7B7F2DD7E5F950C423B2,3,2025-08-23 02:00:00+03:00,1266.0,316.0,,
BADFDF9AF263C0BE26E885566F36397FD034206F75F4728ED516C2FC212934C2,2025-08-06 12:00:00+03:00,7768E375A15E957A64ADF43F42E9C54666A035AB58596E198A4A497BB17D65E8,5,2025-08-27 22:00:00+03:00,3926.0,981.0,,
2801786F9657CF5C2293E4A49A9AE30E32F18C3385D521B2FFF2D72B45E31FEE,2025-08-06 12:00:00+03:00,1E117B396C77C6BC7008981F806A4560B9FFFA2BC5A6AC21FFD7D7C6FBA52531,5,2025-08-27 21:00:00+03:00,13784.0,3446.0,,
956D9EA76C94ABC5F0C4B9FF84722206FAB2A3DFDE03C03878005DB993BE0217,2025-08-06 16:00:00+03:00,5F14AE6A4576429EE7E62760CDC322F17ADF273A50802CFE4BE2DD4104BC4794,5,2025-08-22 21:00:00+03:00,2437.0,609.0,,
09EFEC19659DBF1EA630C96AB53743F60329A2296B7911444CEDC243C8923801,2025-08-06 17:00:00+03:00,5F14AE6A4576429EE7E62760CDC322F17ADF273A50802CFE4BE2DD4104BC4794,3,2025-08-25 22:00:00+03:00,2514.0,628.0,,
B2ED00151B94D9687ABC1C2FD41EADFB967E7AC6127EAEB27FFE523D9373E991,2025-08-06 20:00:00+03:00,5E0478E357BF000EC9E78B9ACCC459A58E7D844839F23061BD5B578EDB525CB4,5,2025-08-23 21:00:00+03:00,2389.0,597.0,,
65E7F059598DD8166E9652D79700F9C2E4552B9A66878E85740B17D1E5C3F1DA,2025-08-05 23:00:00+03:00,933D39DE759FBF51D5730422F9172163703B05E32B4A92EF95AA2924B5315998,5,2025-09-05 22:00:00+03:00,4090.0,2045.0,,
EC5DBD55677BF1288BE81E43E7BA58EE153D9C98472D13B465425F9720D29109,2025-08-06 08:00:00+03:00,A6666B544652573BC0C7D03C0264AE248757DD0C62B57AE7D91291A580F2577E,5,2025-08-27 21:00:00+03:00,2122.0,531.0,,
64522B9D0FE340D38FF6466FF3062475F31BD6A66BA4D8216F3CCDBF97A4EFC6,2025-08-06 21:00:00+03:00,CB5E1A9639C400F2094701E48FA319F3D9A05C8B7C6501053652F7C8064C2278,5,2025-08-21 23:00:00+03:00,1679.0,420.0,,
FE6BAC88699C18C8B3AEA23B26FF571D3AA49F5A9E6875645FAAFF0227D99B76,2025-08-06 22:00:00+03:00,5E9238F82A92B90A98380A99AC00CF1159F324EE544244C92D6425C2E0CE31F0,5,2025-09-02 21:00:00+03:00,3435.0,859.0,,
D1CA163B7EDC9FC47D544394E4CA7FD402C2C499ABB41868D451076A7BBC0293,2025-08-06 22:00:00+03:00,A1CA1EB2956D126EC111BBB296C34849D33C3D77366A63CB2F5E7A35291A04FD,3,2025-08-07 08:00:00+03:00,3108.0,1554.0,,
B43D0B734649EA2733B58F77578B5149DF7C42CA9C014844CCFA4DDF043AB762,2025-08-06 08:00:00+03:00,C7582EDDCA11AD71A874E99991D4936968F77D8F4ADBF28149F09DA9686D2F22,5,2025-08-22 21:00:00+03:00,0.0,0.0,,
3B0103C7CFF5859CACC7739FFAA2F805430050098E8452FBE7589EF820C0C28C,2025-08-06 16:00:00+03:00,914C948388AE30BDB0179A2F7BC91836D6AF004171AF735188FC1B69C286C864,3,2025-08-22 21:00:00+03:00,16505.0,4126.0,,
777E00F15B5B3BEADB31243E48D7BC7F93FD87F77D0943E1AE15E53C473DE381,2025-08-06 09:00:00+03:00,F75E0EF3889A2489F049EBD8ACD3066AF576F0D012BA8F323CDD4217EF287D87,5,2025-08-25 21:00:00+03:00,7533.0,1883.0,,
26FAB3E83143619829145200D057E95F0F373BFE72B936D2D1EDDFC1D8465D16,2025-08-05 23:00:00+03:00,BB2A8533732BF7D700FA6106373F03E6C39629CA4CBD9FC625FBC308C91ED523,5,2025-08-24 21:00:00+03:00,4946.0,1237.0,,
141C292C5438F758C74FDBDD4B327A03623A6324416F62DA8C19098EC09E216D,2025-08-06 01:00:00+03:00,739A6E720875495BA7EBCD4E8C866967C0122897598B7F635DEF4789A9655D99,5,2025-08-23 21:00:00+03:00,43693.0,10923.0,,
2F81A3EA330FF8335A8CBD0BF221054D278B0F19B0964B3AC136191F95BEF676,2025-08-06 22:00:00+03:00,5AE196C12D75E95526845C3A9460C0F0004BDAAE7B1B2C2DD57EBE67E758BFB1,5,2025-09-03 01:00:00+03:00,10573.0,2643.0,,
3355DF92A73DE16B8FBDFE361B1AC09FD96426F25EF029FA86FF432EF090F496,2025-08-06 21:00:00+03:00,74AA486106A183CDEA06BB762BA00D78DAA4E8E0B9D70BC0A496FC383B86447A,3,2025-08-10 14:00:00+03:00,13345.0,3336.0,,
7544A91BE0D5DC378FF62A4C72343735D138F1A99FB845D01EC32723A047F87F,2025-08-06 21:00:00+03:00,BF5DAF10409BA2438028FFD99E56945CAB778E761A47CC117C8A9EAA503967B8,5,2025-09-02 00:00:00+03:00,1967.0,492.0,,
7AA074C6312C40976579881FD99FEF763D4F38D5817B853317CDD7FFBE8E28B3,2025-08-06 21:00:00+03:00,C2ED326B8049A3E3F5DE21EEC2FE676AD03DC6A2416207C9CB3D3008735A1E1D,5,2025-08-22 21:00:00+03:00,5902.0,1475.0,,
CB7395C271A8909DAD2BA71CCC16845872FDB9BDCBAA9E3568E8B0CE5A943CE0,2025-08-06 22:00:00+03:00,C2ED326B8049A3E3F5DE21EEC2FE676AD03DC6A2416207C9CB3D3008735A1E1D,5,2025-08-24 21:00:00+03:00,1967.0,492.0,,
C570DB9FFC17337450C4A4B61A7CB34C7479729A63A5A59549A5EDE213B34C79,2025-08-06 22:00:00+03:00,6213407411F34A0D3DA5140883C0F5CD6893AD7855CE5131C43E9D16C49DBD66,3,2025-08-07 08:00:00+03:00,8920.0,2676.0,,
9EB6533F0A95E3EE337BE979CC0B60F02C05FE005F38A5CE14CC7655471A896E,2025-08-06 21:00:00+03:00,11B29812557057AD808BDEB8D20F92C0DAFC6EC571500BFD0090BE9AA4C016D7,3,2025-08-10 01:00:00+03:00,7133.0,3567.0,,
7C7286B486BE8F8E8DBC0A76C953F120596FDD5A6580A38D780A77D222FBA7B4,2025-08-06 12:00:00+03:00,BCE303E49496B679A6BB2CE8819A429708A6A2058B806C5F3A93694FAD719DEC,3,2025-08-06 23:00:00+03:00,7628.0,1907.0,,
F045E6249C474F2DBD237CB6DE7990928A074182A52F2CA7A455C9488C705AB3,2025-08-06 10:00:00+03:00,B1AC350B6A4ECED63F9D0849FED512AB0A9DB3CAF64AA5689C7353E5625BD801,5,2025-08-23 22:00:00+03:00,3836.0,959.0,,
A7DAA7AE8BF2CB853607A5E8B24BB36735EF82869721B7717846AB066904F0E5,2025-08-06 15:00:00+03:00,49DD314202546F655B074D79767DCAE138D287D924DC14B490777E6E8EA43A15,5,2025-09-01 21:00:00+03:00,24847.0,7454.0,,
82AEAC5944B8DA666A1E187BF119BE785CF4C08BAE79ACBDEB2B7E657714C5C6,2025-08-06 22:00:00+03:00,49DD314202546F655B074D79767DCAE138D287D924DC14B490777E6E8EA43A15,3,2025-08-16 22:00:00+03:00,25824.0,7747.0,,
2CCD27D832F66C2302C1F0172C2BDD76AB5003E37308B66B3E5766E3CCFB751B,2025-08-06 21:00:00+03:00,CC0DA82898A9EDF356499195125C6981573C2A2E426B766AD0FDF0C594123FBE,5,2025-08-26 21:00:00+03:00,2320.0,580.0,,
4B2D8BF92B864322A1C3B8BAF6249F400506D33700A8B7A51FEDA49CB1A53E27,2025-08-06 22:00:00+03:00,D7883857184801ABB8505E2BC643AC3214A1AAAC321336799127C474C429B3DC,5,2025-09-13 21:00:00+03:00,1786.0,447.0,,
2D8169B99B73866525298C8090D135EF91FFC9DB03FCAD2D7FBE46ACBC33B774,2025-08-06 21:00:00+03:00,21945E7F31FB51B4FCCC6947A26B2573B9BC4763AE10B6BD1B59AFDA8959AAB3,5,2025-08-25 21:00:00+03:00,805.0,201.0,,
AD270A27D05F5BA7C1F58D48B1284DE6F3C26D3BF167E17AC662252F38A14E09,2025-08-06 22:00:00+03:00,21945E7F31FB51B4FCCC6947A26B2573B9BC4763AE10B6BD1B59AFDA8959AAB3,5,2025-08-28 21:00:00+03:00,805.0,201.0,,
2532CC82D592CEA3305BE3FC69EC30BBA674CBA11154856F4836CCD6734B0542,2025-08-06 22:00:00+03:00,21945E7F31FB51B4FCCC6947A26B2573B9BC4763AE10B6BD1B59AFDA8959AAB3,3,2025-08-07 08:00:00+03:00,805.0,201.0,,
02BD6AA8D5D680005C21C8D3DAF534CA4ECCCA52AE794FAC48973330711A6C67,2025-08-06 18:00:00+03:00,D20020BECDD949D8165EBFB81A07742CB9133675668B136C7D697CA54940BD5C,5,2025-08-24 21:00:00+03:00,2040.0,510.0,,
D74D7FFDB59BF50E3F62DC3A02B626B1455A83EE83C8A00E1545731621C6DB42,2025-08-06 20:00:00+03:00,D20020BECDD949D8165EBFB81A07742CB9133675668B136C7D697CA54940BD5C,5,2025-08-22 21:00:00+03:00,2040.0,510.0,,
6AFC7D77F3A9698831F03A3DCBEE40687109D86DE6E237A60F4BCE822FCDED56,2025-08-06 22:00:00+03:00,D20020BECDD949D8165EBFB81A07742CB9133675668B136C7D697CA54940BD5C,5,2025-08-24 22:00:00+03:00,2040.0,510.0,,
57EC442C8C29F0585B2A99B05B1018C09BF2F2A225747DE98C6B8D83C8DE05FF,2025-08-06 08:00:00+03:00,7010A2FDB0B880592DB7B1FD1B454F2D1402514D1414A091BF4C3F3E6FDB9BCA,5,2025-08-21 21:00:00+03:00,2927.0,732.0,,
B6FCA0CD22B2F02FE4B4ABC7F133B48B3FB06E19089409B4228AC23BBC15B582,2025-08-06 16:00:00+03:00,7010A2FDB0B880592DB7B1FD1B454F2D1402514D1414A091BF4C3F3E6FDB9BCA,5,2025-08-22 21:00:00+03:00,3216.0,804.0,,
228B250C2A6CC7BDD9D6AB290C2A41619C90F94828B72F2541E1BD81945F034D,2025-08-06 20:00:00+03:00,3C8F76A3E05DB986D70DBBD3534E0CD4AF8C0B5F846005B4BFCC313CDD26619C,5,2025-09-07 21:00:00+03:00,1502.0,376.0,,
2BBA1605A1F929F49F96CFAD7206A7B8C2DC0C88FB629A4EDDAA49CD1E49B0AD,2025-08-06 10:00:00+03:00,4090F0ACD977D34943F4F02ED775683284F2ABB6E909548DDCF1A1D916634924,5,2025-08-25 21:00:00+03:00,2040.0,510.0,,
92D2A22B3E45224D2A5BF2DC4744098158A44259AFDCA049C04A2A0631E9324E,2025-08-07 06:00:00+03:00,7B5AD8B09A966BCD9780744D71DDDB3F6927A65C60D98C2C056C5CDD750DAAA4,5,2025-08-26 21:00:00+03:00,6543.0,1963.0,,
0436FC37D84B9EE8C55036CA13915429A96A1E85BCA79FE7913C8DC2D47A3756,2025-08-06 22:00:00+03:00,AA3E271189E20116EEF14C2639F819EB335C39BC086B5E60B4A5DFD7DBA5B80C,5,2025-08-26 21:00:00+03:00,12053.0,3013.0,,
AB45CC05C9ADAA22B2C6EF0A65962703D2EE1AFD151435CF51DE73A41B6F980B,2025-08-07 05:00:00+03:00,00292B3380A257B65129FE5D0CDC5362E4DB07D8A31A6176E7625920FFC4F109,5,2025-09-08 21:00:00+03:00,4735.0,1184.0,,
C886243A6B8D3BBC574EFEE68AA6FBF4A63900B32197B543E528362C481DF4B3,2025-08-06 23:00:00+03:00,821A317BA65D56D7CE4CD6124178F8A5497214A8383D4F6346736C3075D03194,5,2025-08-23 22:00:00+03:00,21399.0,5350.0,,
519A16F771998EE898A6A01CD15BD78B6F44017ABB5B0E1D715B07B4A50F6194,2025-08-06 22:00:00+03:00,480A15D9A127D5794391A7BD14733B1A4B1B32905A20D046D0F56D37EC621045,3,2025-08-19 21:00:00+03:00,9471.0,2841.0,,
97BC30958636D678585AF665C179AD13A59DB0B56441F9401A9504D8CF2F10DE,2025-08-07 06:00:00+03:00,EE262F06934529C20B1709E7A5A0C2292550AB35E8409FE250A603755F9216B5,5,2025-08-24 21:00:00+03:00,12467.0,3241.0,,
B1DC050B0E5D0967C4E3C93CED36FBA753C48B85F50ED96C413ABB7A89B4F006,2025-08-06 22:00:00+03:00,90825AA2631E6F784765AFC3840338B0393B76F64DB8C7F68C31C5C421DC41DF,5,2025-08-23 22:00:00+03:00,2437.0,609.0,,
748442F7DEDD75606DD5CC0808D66B067C80CF898C7C6ACAF8088102CFC30232,2025-08-07 05:00:00+03:00,BB588E4D52C14D4BBA01A59FBD61A92CCC1AD9CEBA1EC84744992D92B508DA16,5,2025-08-25 22:00:00+03:00,2277.0,569.0,,
59D8319D3032484BE5981F7B1BB5E9C089B6752CA4D8869F9545D8A61EDFB10B,2025-08-07 06:00:00+03:00,5E509FB57F10614F4078674F582A42F4741101FAECC5D6AB39EE46DC1FBE4F71,5,2025-08-25 21:00:00+03:00,7964.0,3982.0,,
588752E836CA39FDA312FA653AE45432A7FD979FEAEE9105314F649D8CB5B2C0,2025-08-07 06:00:00+03:00,24DE58C49F313F1B8508626D5583D0E2F92AEDB5CF74CE236522FB437A7D6056,5,2025-08-31 21:00:00+03:00,3224.0,806.0,,
5668391BE87BB95A8A52F3AD753468951743E4E3B9EC4AA4E65AC35B94843B05,2025-08-06 23:00:00+03:00,3E3957CE5ED1A1D9D9D02B1551145C6D19DCEA89B69B5381E00D218B7DAA19D6,3,2025-08-25 22:00:00+03:00,1593.0,398.0,,
C11AE56EE0ED3ECC640A375B92054233FB16366AF701CAD60125F1916FE7FAA7,2025-08-06 22:00:00+03:00,C0FBD575CD96C0D534B1BDAB63318432316671CB323AFE4F5A49690BEA17F46A,3,2025-08-21 21:00:00+03:00,3375.0,844.0,,
C252A980302FFB8274D5253500EE02351DFC604F82FF40DC31FE8863FD4A7AC0,2025-08-06 22:00:00+03:00,C0FBD575CD96C0D534B1BDAB63318432316671CB323AFE4F5A49690BEA17F46A,3,2025-08-21 21:00:00+03:00,2716.0,679.0,,
4AC7C2CDF39D6A2926F9D14FBDEE3C1C8E649F3DB6B66850E58492D1D567D81E,2025-08-06 23:00:00+03:00,6213407411F34A0D3DA5140883C0F5CD6893AD7855CE5131C43E9D16C49DBD66,3,2025-08-14 21:00:00+03:00,8920.0,2676.0,,
CE54DD8CB746A88CFDADF2C1E141D38619FCE58C9534E18251DC917E3B77B534,2025-08-07 04:00:00+03:00,6213407411F34A0D3DA5140883C0F5CD6893AD7855CE5131C43E9D16C49DBD66,5,2025-08-27 22:00:00+03:00,8920.0,2676.0,,
2C272D362D10EC874A0CA0FAFCAA46E4355AEFB5F2ABFAD93783B2DBDF26827A,2025-08-07 06:00:00+03:00,6213407411F34A0D3DA5140883C0F5CD6893AD7855CE5131C43E9D16C49DBD66,5,2025-08-24 21:00:00+03:00,8920.0,2676.0,,
0589513B0B73170C99E1EA9E4C07D6D590C6AC97F4C78B7536C7A4827E9B7AC4,2025-08-07 06:00:00+03:00,BD72DF80C3F0B2BEC2F47AE85BB5D40FCEF4609E8BC3FFC8914166357DEA0B44,5,2025-08-28 21:00:00+03:00,2208.0,552.0,,
402EC783ABE582760C38C2A474BC107D2C85E1474EBF2CD0464679D5201C2F25,2025-08-07 05:00:00+03:00,30D6B705C07D4DB068ABCD7B8D6CE42F36BC17085AD1FA0E78062910AF3869E1,5,2025-08-23 21:00:00+03:00,29565.0,7391.0,,
0041DB71961E523E764E8F32BA2518DEF257EB7E8124A6D04B7BD8B57AF24E67,2025-08-07 05:00:00+03:00,F826ECC1611F62C4707AD52DA9883FC15F69A1CDDDA43250C364FC2457BA4B06,5,2025-08-25 21:00:00+03:00,1679.0,420.0,,
CE6E7BFCF452B83B665154E543ABA423FD7796C13599866CC3F3AA3DCA466C37,2025-08-07 07:00:00+03:00,F826ECC1611F62C4707AD52DA9883FC15F69A1CDDDA43250C364FC2457BA4B06,5,2025-08-23 21:00:00+03:00,1679.0,420.0,,
B11698EDFB29F36454E4A073203A5EA118D13766E4439F7D5B6A88D7FB12B033,2025-08-07 00:00:00+03:00,C2816CD4C92C72BA67A6906FAA71974B5BC8E09BE0D476886FDCB076DD16DB7D,5,2025-08-23 21:00:00+03:00,8424.0,2106.0,,
1B9A3221167689C71FE546D21C60684CF067B1D166BBF79B6E7F58F85A6B1437,2025-08-07 05:00:00+03:00,EFD2F8591516DE34E1FE3F29D507E2BD4AD6AA0CC9F3E44C0541B3CF0CBE8109,5,2025-08-23 22:00:00+03:00,2798.0,700.0,,
410450FFD75BC5DD659E40CA4DB31412669BEEDD8AB9EA2C3BCA9FE8490BF249,2025-08-06 23:00:00+03:00,483081937FA822FE14A239D4473F7EA850C422CAE923B4000690B93F2DE37EA3,5,2025-08-24 21:00:00+03:00,11817.0,5908.0,,
B4E013426AEF4ED083DEAD99CEEAEA0B144DACBDF89A6008C78591EA48C287F4,2025-08-07 06:00:00+03:00,C736453681C50003FBA8AA5175FF30B70F169A9CC465F094FDA58F660552797D,5,2025-08-28 21:00:00+03:00,7792.0,3896.0,,
77AE42004B522218A7BC8D47447841D23F81AF4B9B0DF28B8A56003412A3B0CF,2025-08-06 23:00:00+03:00,5AE196C12D75E95526845C3A9460C0F0004BDAAE7B1B2C2DD57EBE67E758BFB1,5,2025-08-23 22:00:00+03:00,0.0,0.0,,
A3B012F62CDB6A366305EACF892F18A1A18CE36C57242A7267BF62FC8764719A,2025-08-07 02:00:00+03:00,8E95C20CD1B031B02656143490214DEFEF3741361ED74F564CE2B2FEDD0F497E,5,2025-08-29 21:00:00+03:00,5192.0,2596.0,,
2B63ACF994CE562421ADFF2F57E3BB532C3E788D3A7A516AEFA73C93A856A466,2025-08-06 22:00:00+03:00,97EAC010F28FB6E53FD3949161A042748BD3755707898574F681B5ABE102D196,3,2025-08-12 23:00:00+03:00,6207.0,1552.0,,
649A9140AFE8BD45404DB9B15C71A30FBB0CA8577B03AF8F238ADB5024854D74,2025-08-07 05:00:00+03:00,CFE14FFF27E911E24402CD2D505799DECDDED7FEB913BED63E12D19C31F5D2F8,5,2025-08-30 21:00:00+03:00,25820.0,6455.0,,
