hash_placement_id,views,clicks
57F9200A892EFA0A0CA23959D05EB4223CDE97E57D12E6474928B93B15E3736D,24111.0,3.0
14276B35D474480874A5BDFE332ABBE6C2F33624EDC5EB12C09A1AB016F793B1,7021.0,0.0
D00E9A348630CE8752A6DC173D0238380931D8BBCA30FECFEB8B785D3AE02E3D,26928.0,0.0
77EC933F972AEF9DD812AEA05DAB46BDFB794802A930FC166A306DD59DFB7AEE,30885.0,13.0
1B8AFCD9F6A3E3ECB9179B0A0998F875C11778A83834988F57C0AAE761288651,68057.0,5.0
638E349458B0445E7CA9A33FE8065D892FF2B01ACB174C99F90A4BE03AA7DFEA,1765.0,0.0
04DA22F0DE9DBB94C9B758B7D76DFA1B42C5657D0CDB5217BEFE05ED8B242B92,15889.0,0.0
4E1A67348631F82E22BCF8A1CBFE252A9CC2BC9A7DF10E6B290CFE1B1189F6F8,4344.0,0.0
C3725500EE45BE1716B45A19DE94486D235EDBF7421478EFBFE377C278E5810D,3321997.0,212.0
F4E4B030F75BD1CB9A12510C02AE41B8BED600F40C98F654E543B53532C3B5C0,1627.0,0.0
E5B87E859A22ADCF412D4CE07E513CC2BC6A577AFE091802E40AA4A7E208F2A7,5523.0,0.0
FCD661C51728A530BAF38F73F6275751C0EBCC339E1708A7E7A4BFF1F8E5D2E6,413.0,0.0
CB91409E37B7D68879A856BA38C6A048E131BAD1BDBB6908FF46203CFC507244,12851.0,0.0
E5F412C826850DD82BFAAACB50F196E16B9BDCBBB04039C79C28E7BD337BDC7C,3695.0,0.0
85000066674ADB730D0B505D2801B54ABEB21FD98B6DC2949049BE5D984E49F8,28183.0,0.0
7390B751A8119843B5675CF23CBDFB698B836D8B6DB9658A98DCBEC85AF03EEE,12750.0,0.0
FC797F0923E36AF93476FBB81E49A3D7C4327B79D6BC504C4A5398622C5FCA9F,38619.0,0.0
A3B7C14797EC2B33A1B7B4DB20721CE8600516F02A745E0C6D6935BBD19A5DAC,994.0,0.0
7EF96F135BFD036386D9E0A6A907FC38DDD12D47704A462DEDD4FF8CA2406B1F,3279.0,0.0
FACFD029B7481DFAA963E019EFD61117312A207C8D10BF15DF8B17EB03E723C7,3924.0,3.0
FA587E34127BEECB9536EEB9D59F4EF4A0C7918DC1BDEDC018C5037EDFE5EF8E,2610.0,2.0
ADA4D44648C6382DA5335D3AAF3570A65D4DA8757A7898E3DB9A038D89D0FFAA,20895.0,2.0
B5B73A69873C47CC587794A3A9F9A783CB094DF83E233D8E74B5057893B518F0,8718.0,11.0
1CFA2409288F1ACCA9BDCEABF0DCB3E89B92FA6E525C76EBE3563D336D08F473,5292.0,0.0
D01B0CE34B9CB5D60F62B0AC289801187398406017B6D0BA49BA2009934C2782,34493.0,0.0
44F01AC3F1558F4C8CDDD393F74A59EDC68597AE0097A5F976542CAB29D165B2,4432.0,1.0
E91ACF1E46118D78106A3D5BF3FA2148001B6B9A7BB27AC24AF65ABBD04775A7,39858.0,1.0
98A9FD700F0E548DAD66EB23D3105DE2BF8659EF2340343A932E583D9BEA1BD9,4945.0,2.0
229BE2D76FE86FCF489BD9D5CFC6F23EEAD7CC4D4DB56333A0F873C50B0B87D3,11830.0,0.0
D857CDD48E891633ACA4C34716B4AD8D87F1769BAD9A649BB521DEFBCC65BAED,18351.0,1.0
E88E47A6917D41E80CAFB221842DB0350CC6749AA1AB84B9B1CD07CA5E73D954,568.0,1.0
4575EA68659452D2DEA17EC723FEC4A74C310DEC30477DD0575678B91AC241CB,21101.0,2.0
424B10B7BD3EF3D073CBAF888A4301729BB38C117522D45EECA9A4686F08869E,6901.0,3.0
BFF33D9394F8AAEAC907CA92DAAEC0412E2D9ED10D292FABA83B3D4AE513E6E9,33464.0,1.0
551AF36E6BB09FB68D53837BD0B76BC99B9A392C4760D003E7B3EAFC58570682,83549.0,4.0
A9766CB078D7BBD5FD4A3E9DB78E4038556D541CF1F223166F749E9B41D2B05D,51470.0,0.0
1DC865D5DEE04533F3174E42E8D3C4A6674A6E2255AD1AD55D5B2876030A032C,23421.0,1.0
2913ED7D4C8D889226FC287A5B2F0F8C60B7D553E031CA77036F2062D8D35373,5887.0,0.0
54AD9A07C23C83CAF8F2B8EC22D9D9951B36057A60B7551139FAE66551755AB0,38539.0,33.0
A50B5BE5F4FF7EA94290013A66E36E6DEA9AED76A2D5C4BEF41E28B4AD4503ED,26498.0,4.0
0F73DF1E0070770A6EA7C86F2C576211ECAB26E9128C346081B83A640384DA79,96187.0,17.0
BD57B40CE20673BA4932A46B25DB40E8CB6687C6B86AA40FAA7AF77FF62F71DB,39116.0,0.0
A55403BB2DBDC1D65A61DCEDA266DD148E1F2BB794C0DC656EF55A95C4319F52,121045.0,5.0
15B79601451D5F776F5FFCF16D9B233E9A6C29A6AD8EB7FCCC692171A22F6888,49049.0,3.0
5E8A21EAD84851C212C2CAE58849DE4D37BC0BABFCAB05CEFF51350412EB3E94,42932.0,177.0
A83765ADA5CE2B941E05505C791D43904E25596B86CCB6446CBC13D069652EE8,29469.0,1.0
ACFC85D258CC66EB00B3A00763BE86EA1FCCAF05F56235D62B9F96E506560EEA,17121.0,0.0
157ABD369239183C23D0D3E438A238D0B18513AFA3834DF926CDE6D6D7A168A7,65257.0,5.0
4816AB57491A84BFB5EEAF33F7A9AFEB3312DDA14356BD20FB79E6F7A8F73FB8,4129.0,0.0
35C95BF7027EF47BBFC73590D84B1836DA715B165037F7EBCE3CF4D22334B47C,21990.0,91.0
FEE75925E83FBC9FF18620E254FCA4D5ACA91B64D76A3EBF439A120F34140F81,3909.0,0.0
00FB615BFAF5DCF343C6FBC884DA6126E5FAAE92726E4D91E756FB364A83C108,18057.0,0.0
6900C3CCDCFC05CF0538B10A21765458F4D547A066D8A04B8809EFCDF0DC04DD,3993.0,0.0
039FCEE96C50B2AE759298330FCEEA06C239E1055989EE8C5A3FE11DABC32833,30358.0,0.0
21377393E3245056F0B6D23EDE7D1057FEC015596BD39E1010924E54E4740AA7,57771.0,15.0
E0374D939E35821C8347EF4003DCDC04C41BFFEDAF8D7CB1EAAA99AC1BC2FA5E,69940.0,6.0
DEE71B933E851F0080386652C75645778D2804D4C595ADB9978355A73461AABC,24951.0,0.0
192242178F5FC3B33AF14E06A34182708EAACB07D0D262A6E7286F6652F584A4,5439.0,0.0
1A7F7AE2A653351F8183711CD9633C865F3CC6D467B23EAD5CD73F136D2FA10F,11540.0,3.0
AC7D912E78D6542345A6A5747F792976C20876B37D1170AEBECFBFED54E47EB0,2954.0,0.0
55FCECE7DAAB9487E3D22837228C1F95EEF977676D26D08837709BF1FBE0BC69,9110.0,1.0
271940834E91C81F0FD264201945DEA72507267C40A1BDC6617A75082B7B9486,29484.0,29.0
901D5DB6D2BD40560CEFF448EF7AA6CA68F00BA7D79CFE61FA98CCB206DDDEC0,12656.0,11.0
5AEB6A3CD644361A283BE0C00CD899B99ADE2D94A41C4B6CEA628DDE72AF77C3,34831.0,8.0
6A094684CE872CE0CCCF255724BF61519A22F01ED81C69ED81A04975771429F6,480.0,0.0
4F6FA46E4163FAC1DCE00D60C4285315F1FBB585DE42B835C05D95EC09EEA25E,59465.0,0.0
92733F06E433C8465FAD0DE5D9F3C138041702E269120D343364F97C663910C9,25648.0,0.0
BD5B1897319020871E7336561FEB8912D32DF2C8D091830017C51DEBD7B22C0D,3815.0,1.0
6681A5DE355C3DE91D670FF90C6391114F2A541390E242CAE966CB0C64EAFB1C,11991.0,0.0
680AB7883CC47A57784C1B560FEB340E0D5C436734BEAF1CD04BEDCC33B267A9,15698.0,1.0
A3DFC0B4F44A6038AA979BFCD8205165F365606918725AE3EF2F34B6E6A403AF,80658.0,1.0
1F8CDAA8AE4188F9BE556A0AF0067B5E17A075D273823EA187C7A5E91E1FE233,65757.0,0.0
2073DA56DC122A6A860E069ECF5CB9DA92553DB8B2377F0F2316D2FE96A4436F,25915.0,0.0
3808F46D68B5904014B971A808B48BF1A21B68499A2FC7839D559D895F831381,75881.0,12.0
C89E55587B12D863D21794AA91AE21A94F5D020F15C26487A6E0CDE4BCB84854,1597.0,0.0
F878D455539C20D7B0D950D1F8828E33A8A279848F5E4B53B7FDEA7A9BE1FF65,82095.0,4.0
9E706D2716640A6D15C3AE83F12BF07C654F85A7DDCEC6307B99BA35A395E35C,9457.0,8.0
1030F55881A024C109C6D67CFE19D39AD9B48A02CD6994451DFECEE8B0D3CE0A,9001.0,0.0
544D3F9C0CFF360C209104EC06435239C40F7D76E01D408E27DF78625D44DFFD,153236.0,3.0
E48BBA38D48EB0DF2F13AA913B2893F506DB6FDDB7D8D9A21C2BA999EC723A38,7339.0,3.0
91F7B9A4F88F87CD052F000D30B3B3E58E9FFB2AB0A8B5691F9261228B48D51E,94.0,0.0
A669A0007D570859572C4FFB27203FE689E1F7BCD5C625869446A897C3F0B17A,2027.0,0.0
665D776900EA241437FF35E18B5AB2F6B71D4B922312541DC4C98CC4A1E63FA7,4266.0,0.0
F9A3EA0E5054B461F4507C2590C6A1D457458E8AF199DF8031788B6FFE887643,9692.0,7.0
15AAF6D3CA0CC288EB50BCDD0075BDBF0FB59EF01A4CACD81C6CD00038EC8AEE,16239.0,0.0
B9656844120AA0E2A8511760A1C1611C27B77CC00C5FC402098C3EC61A434C6F,95208.0,5.0
CB4C513BC8AC5C6E6316763476BF6261E9F64342D36ACDAAA7B9FA516075FF17,2990.0,0.0
D8211F89681F1407AADB959A94B0A011DA9AE3686A4072DF8222192FD1EEAF89,28301.0,0.0
68D3167F632525AC7FADED0E4B265D3871A0747230F4C55349428F83F120A8CE,6073.0,0.0
DFCA45A85F41C7BA8C466C8D83DA4A6E3D4E4ADC43B4DAE13837DADFA8B1758E,63.0,0.0
EFBAB8D9148AAA175456CB4CC6B3942A5E346A3C65E2620C5EF2F37DE7EE6E09,9164.0,0.0
5C7C8D5657BB153712F5D27DA13E9B4A49B2C0F0A4FB4860B03A27C3E73296E0,12573.0,2.0
5E534A8354549CEA9A90F8241746D38CEB5ADCBBB7E686872DDC799632C494AA,56539.0,0.0
C9328151EDF71CBFA73849989BDC708B3DF447C12205795D61F63B5EC19B7BA4,57945.0,2.0
677AA0A258685BCA7DD9DCAD7954BED3E1F45BAAB98B03F4DA8E9CE61C0BFB6D,34405.0,23.0
D0CE39A19FDC46788D1EA61A4DEDB9E4CB836260FDD3418E9F1D702843DD60C3,19704.0,0.0
DF28D2C0BB6264ABFFCADD18E19576E8851695212B532F3B64D341B1E507145B,1641.0,3.0
16B12D99F0F0DB34E1E97EC798F52D17CADC4EC736A4BDDD1AD9DECC9A901038,9758.0,1.0
6DBE0DC6FAFBDEC0A24FEE575F063CF9D3C3B0C7AD4230672A3EFE147A67DCA6,21167.0,10.0
F54FF4900BFC30D742462A4C3ABB1A4B93D7FDDA5765416861718C4B195CCD06,31301.0,6.0
431C0984ED6D36369FA242721BAD7DA704021471D86051206D75D41A232C3AE7,47853.0,0.0
88D92EC9ED7224B98354D91DF159988A87A938F6BBCD94B7B6525FE3EDF4AFF3,3034.0,0.0
59A44CB45E65C02765B88808205218097DA358CA0F7FAFB05DF2E8DE07097F35,61348.0,0.0
E95AA79CB636B468A6336B5FEDB9CB86EBD5AF9C311417D80A0BA3135DD5D11A,61247.0,2.0
4EE34B6E41140F8D01D421F4E84AEAE51007E47604AAAC720FED8E0983FB80D8,7970.0,0.0
984810C200880C15A184C9D2B12ACD856029D91D158FB83849A29D55D131A788,2764.0,1.0
20361AA118EC465FA78186AD203467ACC07CE7F24AD87D7F8102A94195B9E745,16618.0,0.0
83F5F64EE6BA16A627D18C2E4DBCF937F95CE17C3EA24231105F00558E6E2A46,19526.0,0.0
D41260187CAAE10C1A8E361BB0E0774C0C1172381767F015C30DC9798799DDD1,16082.0,10.0
BD9B38D6233AC24638A978B05D828259C821486EC64B2D5BFB8A3E3A08FF1898,55761.0,3.0
C1715E13EADEA5D085A9C07CC44BB8B81BC689DB1C07DF0B0EBF307810ECBD29,31959.0,1.0
4DE3513BCCA9330B93F4222DE228F934F53A523082490446B1DBC727306367CA,55894.0,9.0
A883D84B3AD6A64473B636B9F9D97A813AD009EC93A3E716CAA6CA5DDDD90BE5,24709.0,0.0
03AAEF0FD45D47EE37AFEE60B41F0A80010F58F95D3D34E9B7DC253C8558BF2A,199319.0,108.0
1F8D4ED97B1D1FEA598AC028613B67D739A3EBF1F964F1015BD3FB6E10DD9923,3276.0,1.0
58CBBC64990FE55770A79DB014B3C681939079D5690C1A432E4F9FC24E55597E,38955.0,0.0
01F0D78C1F97F68B79B4813E73D7E67FB8E6EB072D244F3ED78275B8E870482D,44808.0,0.0
A67F4800901761DDD70E226051E9EBD6A3B9C1C017719AD31A533FC958209579,3167.0,0.0
5F47682131D8B771BFB98BD14D7FA32D95DE41E45F088FECDAEB0945641AF0D1,10116.0,5.0
287EDB701042589DAA2DB941124F1838C5893319FBFFC3BB5E7A280FECBBA471,636.0,0.0
7CE8211040BEE0C48603F5975FA76C73031F6BD39B14E1301A988869C374A25F,113.0,0.0
CDB52DADC398E9DD5BD716FF4D0031F9C221C39BD4F90BAFC9BFF40D813AB901,15621.0,5.0
EC21A4FAD708AD8DAF3B4B0F98C26D164F691526BC1756705EC1D9EFF49F5D7A,5151.0,1.0
C5DA836C9AEAC4050399AAC5D15BA15BE77329E5500E369CAB72937A9A145390,43680.0,0.0
E62E4500D0FDE56EE44EC0C4D72653F605770A3AB240B4DCD834E4D017394B2F,58149.0,1.0
04D8AAE415CAA702BD596ACD1125B04F08AE45EB4BB62F98F6FF2D9D4F4E3285,16852.0,2.0
E9508AE7C63F45C72C8845393CB52A6892974916BC9569D166ECE04948DC12CC,24651.0,1.0
B639C1A92A3A4B502CC25365169CB0099C69B4FA60DC14CE798DB27E14FDE7AD,16379.0,9.0
887183F3F0991B5D1C2FAE6B327C5ACF512E4C42550E29BA619B467186839BD2,25418.0,0.0
F273D90A08314A070861B1F95F1CD64BBBDDC0AA1457291B41BEF0A75CA5070C,18278.0,1.0
99F7C3028FF59B62D47C5C252E88DCEA3D1F33B6847C4B0CF399223CB28A9DA3,71954.0,0.0
0897DFB2D56BE4608CAA1C0A49438DBB2ECE6B75D561348C877C01AA57B62A6A,25210.0,3.0
AD5CA01FCE72023BA8ED0662E4C6092C59095EFE763777C6EF6B4E1C3E36EF4F,14049.0,1.0
EB0523F88CA1385A7B883613CC45B7AF0A2CD3AD3710863E344EF2D0EF607BF1,4249.0,5.0
9D2011E584C9B6CF302C870D9732F282DE8E1A795250801FA8ABEE103F6726DF,9297.0,2.0
BEE1B9E39DF7B3B36BD8E51FD161F077CABF38D2426223F250B751DDBCE5A681,3940.0,3.0
425693034FA2D7F700523D248536C3D88B8BFB6D5C62E5740F11CBE4741531E5,63428.0,2.0
3E02E63EE131E29BFF734F654EB5BECA79850C5ED15296E0F35FFFB350594E97,2961.0,0.0
6D617B3AF4508EBF6070C127F283002B29B2D07CF718020E0E3163C233E6B54F,11654.0,0.0
461AD9ACB0CA1B1512ABF58695A6B54DFCAF851B318537669401F7665CE92BE5,154466.0,3.0
0DC6E9B4EF52DDAA1806DCC0572A26BC3B96B316A09773CA759DFB2138A90792,1201.0,0.0
52BD4EF8ADAE0DA0D6A7D0D766DD5FAAD88A02F174F339E2BB0BDF3236D0C610,7420.0,0.0
D767D7AD5F6741632C812C770C23542905EBDEE33F746F2EEBB21201023F8016,11428.0,0.0
0BFF6833E02204DD5F507D7B5973781BEC5670946F046A1B8BCCA7BA100A0202,5048.0,0.0
987353C575517371EBA425B2AA7B6AFAFBD4B390C3E5642A573FF1A234E76D4F,25911.0,4.0
901604F37C00B6A40E5AC77EB2B0ED0DFCA8F66D237EE4CE86603D452F78D8F1,76782.0,5.0
0335E565F660ED51C27A242E903438105FC5BD89A0E6F663642A74080FEA940A,74512.0,0.0
E299905AA1BADE443A5BFB01BA19513CB945945B8E26DB6959E83B57DB274B4B,18304.0,0.0
CF9C4F6C67D5770C130DED5E261BA9FA47D598C2FDB04C4CC7D776724B822A9C,95406.0,0.0
AF33BAD07A607859F59FE4889A855703D888217E4BC01650DC10B52348F49CF0,77283.0,3.0
048DF968A80D1DFA5361319DA5114A8812944CE4CABEC20AC71172C364FD6EC0,15364.0,0.0
61697E084834FBB2CF9CEEBD945B42BDB9CD7CEE96E0EAEB3DF2232CCC95A3F0,30989.0,4.0
6CC018210BFEBC05B57D08543F2A997A31427B03E0B6255168ACD920D743ECD9,17814.0,0.0
D92008B1BA6F98F95612B41920A130D51A0FB60EB60A1749C35E43AE0C0B3BD9,23561.0,5.0
4BF0A9C8FE08D1BE30FE43D0DF538B76F9F2E86EA818BC79AFE444000EC462AA,20409.0,13.0
162E3973ECF8A77629BBF7C8FAAF28C13F99D4E7F1AFFADC616731276EE1D07A,5046.0,1.0
D2EB1321B626526BEE6C6A1FD9ECDEF3BEAE03DF1E69ACF72DA11E1ACE8748B6,22296.0,3.0
2955B0AF23D313426A348D47570B9FE31B70221338B9120A842ABD4FF525F8E8,9241.0,0.0
1B7FF8B93AC3544BC13E4CF6562973282D9EA5F74B9F28056231CBD56DF47D30,9570.0,0.0
7D2BE444FCBA02C457DB941F0336A3EFD8A29310C41B71442269A3131EF8ECEA,13723.0,8.0
DF1498610675EF3739AA8E63B57D1B58B025DFE22383823586A2B1B3D2616BBE,9296.0,5.0
B8CB2DCC38225B17DEA17E8A36DB820CC309DD8A422D2945EAE6A81844556A7E,7256.0,0.0
FF2CCAACC5702233CB3D7CE6EACEBA81D9AE8C70988A5D64B4EF5E64FB9FDA23,24268.0,0.0
635B2B58B9428AF7B91C557E1365307480DE143DAD8C8B3230B563A0ABF006F1,1106.0,0.0
212375A537417E324D381E18E45023EFD4F801EF3B35F0FE3983A2B58BDCA4F6,40837.0,1.0
AAFEE1A675603CC425B2F1798CBA53F2489066CD54C54FA3FA07C081B5082659,25815.0,4.0
3761572D1E7DAE5775E1A4B12099F456EF6CEA2FCC441746D338EBBA1E5C56FA,20560.0,7.0
3C3ED2B3A639E7DAEAB88E4BD2C9B8FFC70884BF0BE84E2A18A8C74891CC6E3C,97324.0,11.0
52021ABEF68EE4F32C7B909DD80780F5F0AF230BC34DF26A539697D049029270,14801.0,0.0
9B93945153BFE6C9706A4082CD3864AA5316579B6877B3030198CD4AEAA5D42E,39096.0,0.0
DD02DB89892BDFB8362D55DC308E7277DF8E7623F78FB72B5770D32380EEEB05,26153.0,0.0
8E31C2A6EB9F1C49FE284E89521F0A10E3E0F7A1EB8FB38BE727A9E01B87105C,1022.0,0.0
1F9451CB45F530D308FFF8E24BB1B8047237AB7E0BE85942E79E33075A50D868,9909.0,1.0
B9869C26062FDF6FD05A73D2212DE3AA1265823D9ACFAB8CDA3CDC57A163EB03,10972.0,0.0
5CD9FE59E2474404C4E936F0ADDCA050C2563E394C56CA23EAA7C848C0E95577,60364.0,68.0
53E45BE757F8FEC0DADC6A5B234FF852753E65051C74BD28A1B78288BDE2920C,1130.0,0.0
0C79B6D2F3459540B387D31B793C6ADCE64506BE58D1E0A7A5DDAA1EE0B6408D,50427.0,122.0
347F60B1506058A910383CBF1D144DD1B063BFFEB1724F143B992365B3534330,40166.0,0.0
5AA5D9E1A00C394551BD217D069BE2CF3C7456D14C114DD6682C61B4520A2D19,32325.0,0.0
CFB3AE488062B2721A77EF5D1C974C0E8F6185BE9A2A083C0CAB82268DDBDC1F,20181.0,3.0
9235F4B4C44BB9734EC6D7A944FEF43D67824382C6694DF592C90612DAA1B898,1056.0,2.0
D83FD7A0BE7847900D61F29D23123BDEC030A40589C940B54B46A91D41662F00,10107.0,0.0
86C6A900AE3D0C2A06CC22D711536E4701AE00197D9F176A7FE09351AC50857E,27716.0,0.0
E1E1D8C3361354564F8F4A39D4B13345852FDD0BB13FBBBE4DA62C465E97FAB7,4974.0,2.0
5133EB84B5EFD70968A10E29072EE0395330B7EED0EC997435C4EA35E5996FF4,11798.0,0.0
2DE0AA8158A22F12E9DB99ECF56078770525F2D1BD2ED0A92F853F975B722D62,26681.0,0.0
D1E35C740C2228910D5B95B67B322C677065C3D981639C64CEF64BC4039ACC51,1795.0,3.0
A85E7E5EE948ED936279DF7724E19FCA0D1D27CACC3BB66E2C5F6E698944F657,4277.0,0.0
4C4233878ECDCFA92D46F57062A5E79D9B2A52AE6573A04467C584E995E1D86F,14192.0,16.0
CBAF9B73B5B2A912E80763EBC0846A2D8E281B2CB7E488A74BC8523A9563FF9A,406.0,0.0
821D2A9C508653091E87D11205E882304564CEDF2F7FCA176BC32A6D3F4317C1,2852.0,0.0
00BFD66F4773A21E290794D7B79DA447491B2049889DD977771FACBB18328DA1,2990.0,0.0
88AB547FB42F26181B00CDEDBACBBF963339D3DE3FC21E77C26A19E31EC7A54E,88484.0,1.0
8E87CEBA25B087031D3745F502BEE8072D6EFAC1EC68397A1D36BE4D7E0C5DCC,15568.0,3.0
594F668E17CA4F61D3E764984F47D16193917B232176A8970A5EDA836B76B2CE,70899.0,0.0
FA86C63B0D4AFCA3891D0986470C5FE3570C77E405F0625E7579E33F58B13DDB,76751.0,5.0
6326CFE26285D0F687C2CC5385AAD8A0F7B2664A30C84AEBE5B0DF640BA910BA,3619.0,0.0
91F6A370C6438B12830AA8380EED2E3D3E831EAEEC45B2732F1E5698CC8CB416,9313.0,0.0
60D751E90D30169C7DC1B63B554CFAFF7F21D0F8047D188A035926CA16DA14B4,7902.0,0.0
9602B01D089E52E44BEAC6804B366A79C07A011180494438BAE625107AB575C7,19606.0,0.0
2EBE225E4C0CE5FABD922656417DB8ED302FDCF0DE5315170D96A6A247FD1A69,78107.0,3.0
05550BC685F04599B689922632E7BAF0719D003649362002C83ACE6253B03D49,25518.0,15.0
A8799DFB4ACEC6CF770E7C718A002F6ECA95F942285AFDDBC166FC468582280E,3527.0,0.0
33668CD017C423E9A128DB5DBA3B89DA40D87E7585C35D51908283540D826818,61613.0,0.0
FDB7AEA713E0E3F5778C894E65DB29B9C82465AD9D722921C82AD963A00CA542,74106.0,11.0
4F94D0592B4DFF77D3DDE2396CAF180E28D4A5EB7B2288AF61A571CBD9F2E359,84134.0,18.0
CB352B534C159D64A824EAC6C3EB729A29E8947747A46D043D0122A423E37F90,16106.0,1.0
E569CE3DDD444F497BF131807E93FC783420999E5AACF13C6940C15C41E43541,931.0,2.0
2F100717462259D5752849028E041B0064CA2B73BF78B27101245BEFDB5A408C,17549.0,0.0
B8C5B4A4423FA94F4AD18CEB2E83233788BCAF1935605BFF4979C019816C0208,5260.0,0.0
5FE3675027B19E394FF0573FF960C004F1EC2150F7FC1E4C3D641D875B2AC097,26160.0,0.0
936A20303015ACA26BE61E6782C83B1DE6B4B25F3DBDF555A97D85E0477A53A9,13873.0,6.0
22EF5FD1B6193082040A3107AA9C249A1CD7B0BD8102FBD822F55BD048AD807C,16551.0,2.0
F58210F7B0278BA17DEF8BF72C1614D6D7390D3BC9315BCEA5C77BB9DFD7C1A8,26121.0,0.0
BFA4318C6682E611E33CF88EA813626C8A0CFBBA5921DD3E5B5AFA333B40BFC8,74137.0,6.0
C7067452740D8280C771F8882F594195C4340E0CE83DD421182BF60F424C3630,42888.0,0.0
484BD41058FA7D44453B24CEA344CC9BB864F7CD4A210BA1349A42F6BB67700E,2904.0,1.0
6C86D08810D604BBFD810681C0AB69F7B7B3100660E3DDB1BE4E874775326029,705971.0,103.0
7064AFCC003F657C40E67B5F912A0E8C9074A412A8778B24A5775184F8C47825,5240.0,0.0
94E3EC6028A572C61D780B3203C43AF4850B0D27E6812585B7EF03576EA0F3B3,1408.0,0.0
BFF2A22A19187C82F42F57D51191DB933A886BA9ADBBD693CC052F9E5D6632E8,29449.0,0.0
1ED4263A592777F54B5B5A23D88ED3E87691C3ADCE97B0BD220FFE8E8D99E469,8712.0,1.0
2886499C6199BA61B0E9E954F7B4A49A6BF60F3ABD7E8956EA5D7D99BE76B4CC,192459.0,44.0
702D06D80EB2101730B405107D3D015EA4BAEFFA26C029D6682A5F6D9E2A13E8,106568.0,49.0
854173E4AF2C1066881B381E4D4D7DE6145D73733621864A63E08BEE68E67BDE,23939.0,2.0
B46491811A5E8EF6CA819602DE0FC313DD74A58FBB21BDF4F62AD48660FE1435,86071.0,18.0
1A6DEF00C441B8350EED54026513F4DEEB4815566EE0F882F0C513B13DED4546,12345.0,0.0
FDE14D5B0B8F8C943D66E55B81254AF86267988A6A44BDD755B75BD89CF01B11,120114.0,7.0
83A070F898A5C0F1F47111B3FD41AA8337D891C55993BDC425B53D2C66D00BA6,78354.0,0.0
6523E80680C2EBF956B3D1BFD635979E2B06B0D0E2E305148AC4752458D270FE,30310.0,0.0
D1F1D0D34CED5897EC0FCE056154F0395A051EC52A06B49356290AABFD20ABBF,29840.0,0.0
C6D5B0890755D4A2A1C8256D6523EA548ADE9CD956E7807747D1EFF37275127F,14865.0,1.0
5DB41C0FE6C1B039519F655D99E6ABC6B016273C981CCA5BB2C37FC70B2C55F7,68165.0,0.0
A81182E9AC19EA908393C0219E457934F0D4D47C1055F916CC63DF29FC9C5A3B,35421.0,18.0
F82BD6C95C7687289AC43D4F489CA38E13184D5FAC22561CDA88CD9487981069,76324.0,1.0
43A5137536D2D438BC7BDD5CF51002A0E39E3AF4589431AD97EDA7E5DE3AFC68,21963.0,3.0
55FB6035909D7B011F9A667D03EC6E1457287ABDE23B33CD5E5B986BB4645CA8,28930.0,2.0
FD3422D11E9FDACF030F74DF8A97AEF973337371C49D6746FA29E06A4E54888B,84547.0,6.0
9DC0E74D5FD55C50F828C15E0BD83985B1049C4911C86D4E91707A79534FBA94,23160.0,0.0
8D5DD23BF2A3FA2A5797DFAAFC080871EECB2D708B66AD7CA6422D20250DBA78,6626.0,1.0
6867786B04D0D0F393E8F4379E2BD5171F2B5A281155255573B48BA504A97E82,60763.0,0.0
26C417619720D06E3FCCD537385ACB38725E696FBD1EA5AA7874862808E2B09C,197862.0,8.0
0D4656E4529AF7072E39C6B593E5E95584E30CE1B5BB208F5803397ACAF66DA8,3294.0,0.0
8BCBB4C131DF56F7C79066016241CC4BDF4E58DB55C4F674E88B22365BD2E2AD,45350.0,1.0
3AFE9B8D8EC4BC50193480132CF2A2292DBC27DB9E4081CDC5BA668FB0BEAE90,192892.0,26.0
7C48769684F0F385B7FBDA414C68C574213E045CF7FB91D400BF669C114772F4,79821.0,31.0
D3CE864FD117F48A70FA1FE2A826BA00F0B1AD4509F410C39E5FB4078F0E9FA9,8350.0,5.0
C755F12799355874979785FD0664BCFED5C2DA022F83279D4FEAC6084A2EA2D2,36235.0,4.0
4B122E7F9C5273E2BE6347F6C5354F8590713ED04F19225004F6451D0DE53571,30650.0,1.0
01BD3D8BA564985D4BC647E865D5EC5B486635892C5CECAB1456EB045BB92906,16187.0,1.0
8491E0FD7D3A80A79979938212A003B2526E1B2B1446E3EAE42934902F2748BD,13901.0,2.0
376A45A484721E1C3E8D35995A434B38840D5902617E906198DF2AD301CF06E9,1519.0,3.0
291595A0B8BA979BDE3A8E6E2DF8EC9DD9518F93422912CFE911A53493C7C04D,74234.0,1.0
F9FCADB2766B2E5EE472198EF3A9A5364A39BAF6432E5895759BC852ED91D86D,1576.0,0.0
34AC9F308CB2E1F699198386B6BD3DC13B92FEA8C9FB1AA94C600B3B8C7854C7,28147.0,30.0
22506ED3BF3AFE1173162D7D2E7A2EA62F81CD76DCF09BDD23CB6839A319F300,7763.0,1.0
0029329EC4C57AC6726B44664505F2E2C641C4615429DE1257417B8BE5EDFA57,29382.0,0.0
21B01D2EEF20B9BB2909E484CDFC12DFE003CF8B2A0B451AFF3C6D4FD6598F03,71564.0,0.0
3289D4156503D478FC3E0AF224C40B2295A3AF9D9D73F9254403054D7E718F95,46481.0,1.0
9A785DDB5A8C102D78EFF1491DE1B2A460B9BF872C8128C335E4CC49F43A6ED3,18673.0,1.0
